Epoch [10/10], Step [57/94], Loss: 0.0423, Train Acc: 98.99%, Test Acc: 97.50%
Epoch [10/10], Step [58/94], Loss: 0.0307, Train Acc: 98.98%, Test Acc: 97.50%
Epoch [10/10], Step [59/94], Loss: 0.0254, Train Acc: 98.98%, Test Acc: 97.50%
Epoch [10/10], Step [60/94], Loss: 0.0796, Train Acc: 98.96%, Test Acc: 97.45%
Epoch [10/10], Step [61/94], Loss: 0.0177, Train Acc: 98.98%, Test Acc: 97.45%
Epoch [10/10], Step [62/94], Loss: 0.0590, Train Acc: 98.94%, Test Acc: 97.45%
Epoch [10/10], Step [63/94], Loss: 0.0058, Train Acc: 98.96%, Test Acc: 97.45%
Epoch [10/10], Step [64/94], Loss: 0.0247, Train Acc: 98.96%, Test Acc: 97.45%
Epoch [10/10], Step [65/94], Loss: 0.0707, Train Acc: 98.94%, Test Acc: 97.50%
Epoch [10/10], Step [66/94], Loss: 0.0286, Train Acc: 98.93%, Test Acc: 97.45%
Epoch [10/10], Step [67/94], Loss: 0.0258, Train Acc: 98.94%, Test Acc: 97.45%
Epoch [10/10], Step [68/94], Loss: 0.0143, Train Acc: 98.94%, Test Acc: 97.50%
Epoch [10/10], Step [69/94], Loss: 0.0310, Train Acc: 98.94%, Test Acc: 97.50%
Epoch [10/10], Step [70/94], Loss: 0.0295, Train Acc: 98.93%, Test Acc: 97.50%
Epoch [10/10], Step [71/94], Loss: 0.0104, Train Acc: 98.94%, Test Acc: 97.45%
Epoch [10/10], Step [72/94], Loss: 0.0466, Train Acc: 98.94%, Test Acc: 97.45%
Epoch [10/10], Step [73/94], Loss: 0.0272, Train Acc: 98.93%, Test Acc: 97.45%
Epoch [10/10], Step [74/94], Loss: 0.0513, Train Acc: 98.91%, Test Acc: 97.45%
Epoch [10/10], Step [75/94], Loss: 0.0311, Train Acc: 98.91%, Test Acc: 97.45%
Epoch [10/10], Step [76/94], Loss: 0.0140, Train Acc: 98.91%, Test Acc: 97.45%
Epoch [10/10], Step [77/94], Loss: 0.0395, Train Acc: 98.90%, Test Acc: 97.50%
Epoch [10/10], Step [78/94], Loss: 0.0348, Train Acc: 98.90%, Test Acc: 97.50%
Epoch [10/10], Step [79/94], Loss: 0.0384, Train Acc: 98.89%, Test Acc: 97.50%
Epoch [10/10], Step [80/94], Loss: 0.0154, Train Acc: 98.90%, Test Acc: 97.50%
Epoch [10/10], Step [81/94], Loss: 0.0448, Train Acc: 98.88%, Test Acc: 97.50%
Epoch [10/10], Step [82/94], Loss: 0.0309, Train Acc: 98.89%, Test Acc: 97.50%
Epoch [10/10], Step [83/94], Loss: 0.0161, Train Acc: 98.90%, Test Acc: 97.50%
Epoch [10/10], Step [84/94], Loss: 0.0179, Train Acc: 98.91%, Test Acc: 97.55%
Epoch [10/10], Step [85/94], Loss: 0.0213, Train Acc: 98.92%, Test Acc: 97.55%
Epoch [10/10], Step [86/94], Loss: 0.0132, Train Acc: 98.93%, Test Acc: 97.55%
Epoch [10/10], Step [87/94], Loss: 0.0419, Train Acc: 98.92%, Test Acc: 97.55%
Epoch [10/10], Step [88/94], Loss: 0.0344, Train Acc: 98.93%, Test Acc: 97.55%
Epoch [10/10], Step [89/94], Loss: 0.0458, Train Acc: 98.93%, Test Acc: 97.55%
Epoch [10/10], Step [90/94], Loss: 0.0227, Train Acc: 98.94%, Test Acc: 97.55%
Epoch [10/10], Step [91/94], Loss: 0.0278, Train Acc: 98.94%, Test Acc: 97.55%
Epoch [10/10], Step [92/94], Loss: 0.0140, Train Acc: 98.95%, Test Acc: 97.50%
Epoch [10/10], Step [93/94], Loss: 0.0784, Train Acc: 98.92%, Test Acc: 97.50%
Epoch [10/10], Step [94/94], Loss: 0.0075, Train Acc: 98.93%, Test Acc: 97.50%
